,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
2,1330344854845579264,1330282078223687686,1606013904000.0,2020-11-21 21:58:24,-0500,,@realDonaldTrump The 2000 people that die per day doesn’t matter to u.,en,[],[],283865270,283865270,arnoldrissman,arnie rissman,6,21,https://twitter.com/arnoldrissman/status/1330344854845579264,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
3,1330344854346473472,1330340911184830464,1606013904000.0,2020-11-21 21:58:24,-0500,,@aceofwoozi KSKD ME TOO ANY DAY,en,[],[],1323402706560667653,1323402706560667653,sweetch_n,𝙳𝚎𝚎.𝚗𝚘,6,21,https://twitter.com/sweetch_n/status/1330344854346473472,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'aceofwoozi', 'name': 'night🔞', 'id': '1179145588815753216'}]",,,,
4,1330344854254202882,1330344854254202882,1606013904000.0,2020-11-21 21:58:24,-0500,,"Another day, another episode of Singto feeding other fandom aside from his 😂 Anyways OG look so adobrable 😭💚  https://t.co/ChH5NAZ1zX",en,[],[],1244261511041675265,1244261511041675265,kristtpsimba,ᵛⁿᵃ 🦋,6,21,https://twitter.com/kristtpsimba/status/1330344854254202882,[],"['https://pbs.twimg.com/media/EnZVixYWEAIGAiz.jpg', 'https://pbs.twimg.com/media/EnZVkXLVcAAzF2y.jpg']",1,https://pbs.twimg.com/media/EnZVixYWEAIGAiz.jpg,False,0,0,0,,day,,,,,,,[],,,,
5,1330344854212259841,1330344854212259841,1606013904000.0,2020-11-21 21:58:24,-0500,,maybe  if  i  didn’t  change  my  @  jisung  wouldve  seen  me,en,[],[],1279213692266176515,1279213692266176515,iHugKihyun,ezra/azael ✄ KIHYUN DAY,6,21,https://twitter.com/iHugKihyun/status/1330344854212259841,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
6,1330344853784420352,1330344853784420352,1606013904000.0,2020-11-21 21:58:24,-0500,,Hope one day I’ll be relevant enough for Nickmerks to know we share the same bday 😔🤘🏼,en,[],[],4067218043,4067218043,GoHuddles,Huddles,6,21,https://twitter.com/GoHuddles/status/1330344853784420352,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
7,1330344853608292352,1330332850390876160,1606013904000.0,2020-11-21 21:58:24,-0500,,@cupidsdarling YOU’RE SO PERFECT W H A T,en,[],[],1119632543249248257,1119632543249248257,SMOOTHCATDOLS,whitney🧃BELLA DAY,6,21,https://twitter.com/SMOOTHCATDOLS/status/1330344853608292352,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'cupidsdarling', 'name': 'janelle🧸🏹', 'id': '1082100233289457665'}]",,,,
8,1330344853566156801,1330344752596754433,1606013904000.0,2020-11-21 21:58:24,-0500,,@day__by_day_ 머야 ㅋㅋㅋㅋㅋ,ko,[],[],1272891873548476418,1272891873548476418,moa0315,밍쵸,6,21,https://twitter.com/moa0315/status/1330344853566156801,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'day__by_day_', 'name': '달리는 잔디데이🍃', 'id': '1312772857022144513'}]",,,,
9,1330344853335646208,1330344831776813056,1606013904000.0,2020-11-21 21:58:24,-0500,,cries,en,[],[],1268299080771354624,1268299080771354624,BACK2JK,shaneen | CHENLE DAY,6,21,https://twitter.com/BACK2JK/status/1330344853335646208,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
10,1330344853134196737,1330341961136447488,1606013904000.0,2020-11-21 21:58:24,-0500,,@nagliyab pota k tlg 😠👊,in,[],[],1317098058761392129,1317098058761392129,rpwsub,sin. mintie day!,6,21,https://twitter.com/rpwsub/status/1330344853134196737,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'nagliyab', 'name': 'tfc! dml.', 'id': '984111928569053185'}]",,,,
11,1330344853079687168,1330089626925731840,1606013904000.0,2020-11-21 21:58:24,-0500,,"@LetChristy Just back from walking the dog, had him and your dog day pod for company. Top notch again Men and obviously delighted with the shout out. Cheers!",en,[],[],1706639354,1706639354,bobbiepool10,Robbie,6,21,https://twitter.com/bobbiepool10/status/1330344853079687168,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'LetChristy', 'name': 'Let Christy Take It Podcast', 'id': '1291043547664338950'}]",,,,
12,1330344852836511746,1330342259779317765,1606013904000.0,2020-11-21 21:58:24,-0500,,@Wings_SoFarAway @koolighttis @winterbear_0809 @BTS_twt Es tipo spring day y tiene coreografia OSBSJKDJSJDJJDBD DIOS,it,[],[],1154502423391690753,1154502423391690753,btsbeojji,anshy ⁷ ᴮᴱ,6,21,https://twitter.com/btsbeojji/status/1330344852836511746,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'Wings_SoFarAway', 'name': 'ᴮᴱ ʙᴀᴇᴍɪɴ⁷; 🐋🇬🇹🕯️•G•', 'id': '1295158164850171904'}, {'screen_name': 'koolighttis', 'name': 'ᵇᵉAdu⁷♔', 'id': '1275295549193957376'}, {'screen_name': 'winterbear_0809', 'name': 'ᴮᴱ𝙖𝙜𝙪𝙖𝙘𝙖𝙩𝙚⁷🥑', 'id': '892069198133940224'}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': '335141638'}]",,,,
13,1330344852643590145,1330344852643590145,1606013904000.0,2020-11-21 21:58:24,-0500,,"Me: *does 1.2 productive things in a day* “that’s enough for today, don’t ya think?”",en,[],[],1404158504,1404158504,phenomeniall33,Lauren Davis,6,21,https://twitter.com/phenomeniall33/status/1330344852643590145,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
14,1330344852459040768,1330344646933929987,1606013904000.0,2020-11-21 21:58:24,-0500,,@northcoastlines it makes the video,en,[],[],1314706212227874818,1314706212227874818,ngmlydia,rory CELINE DAY,6,21,https://twitter.com/ngmlydia/status/1330344852459040768,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'northcoastlines', 'name': 'carlie', 'id': '1157696409220669440'}]",,,,
15,1330344852362571778,1330344852362571778,1606013904000.0,2020-11-21 21:58:24,-0500,, https://t.co/A8k4Hlv4AW,und,[],[],995337289319501824,995337289319501824,SamirNasriOTD,Samir Nasri of The Day,6,21,https://twitter.com/SamirNasriOTD/status/1330344852362571778,[],['https://pbs.twimg.com/media/EnZVl-oXYAMFIS3.jpg'],1,https://pbs.twimg.com/media/EnZVl-oXYAMFIS3.jpg,False,0,0,0,,day,,,,,,,[],,,,
16,1330344851402084353,1330344851402084353,1606013903000.0,2020-11-21 21:58:23,-0500,,te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo te amo #StrayKids_Beyond_LIVE #Unlock_GOLIVEINLIFE,pt,"['straykids_beyond_live', 'unlock_goliveinlife']",[],1323587670115844096,1323587670115844096,wngmnho,͏ ‎ًagus; kiki & chenle day!,6,21,https://twitter.com/wngmnho/status/1330344851402084353,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
17,1330344851187978240,1330221998899924999,1606013903000.0,2020-11-21 21:58:23,-0500,,@mcbertyboo happy birthday my man have a good day and night :),en,[],[],4713204560,4713204560,spinbotters,Jay,6,21,https://twitter.com/spinbotters/status/1330344851187978240,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'mcbertyboo', 'name': 'booberty', 'id': '1321704386163216385'}]",,,,
18,1330344851112488965,1330344851112488965,1606013903000.0,2020-11-21 21:58:23,-0500,,これで1ヶ月みんなのフトモモのウラを見ながらすごせるんだね！(錯乱),ja,[],[],3238486328,3238486328,h_day_,ひび@冬！,6,21,https://twitter.com/h_day_/status/1330344851112488965,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
19,1330344851032866816,1330344851032866816,1606013903000.0,2020-11-21 21:58:23,-0500,,#FastToServeHungry The volunteers of @derasachasauda are always ready to help the needy people. As per the teachings of Sant Dr @Gurmeetramrahim ji they are fasting one day a week and saving food for those who have hunger on their face.  https://t.co/PFvYFccZv6,en,['fasttoservehungry'],[],1297966611450617856,1297966611450617856,Kiran67357846,Kiran,6,21,https://twitter.com/Kiran67357846/status/1330344851032866816,[],['https://pbs.twimg.com/media/EnZVlHuWMAEN-wW.jpg'],1,https://pbs.twimg.com/media/EnZVlHuWMAEN-wW.jpg,False,0,0,0,,day,,,,,,,[],,,,
20,1330344850907148289,1330336450039214080,1606013903000.0,2020-11-21 21:58:23,-0500,,"@hgwone só mg, e como assim você só tem 1,51",pt,[],[],1077285428653420544,1077285428653420544,colorsckyun,⋈ 𝘢𝘭𝘭yEtyong kihyun day!,6,21,https://twitter.com/colorsckyun/status/1330344850907148289,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'hgwone', 'name': '️️ ️sam', 'id': '1191346134058442753'}]",,,,
21,1330344850877722624,1330344850877722624,1606013903000.0,2020-11-21 21:58:23,-0500,,"Day 12, Novena for Our Nation – Fortitude  https://t.co/h6cwB9dQQf",en,[],[],1689121718,1689121718,tedeum522,JMBLee,6,21,https://twitter.com/tedeum522/status/1330344850877722624,['https://usgraceforce.com/day-12-novena-for-our-nation-fortitude-2/'],[],0,,False,0,0,0,,day,,,,,,,[],,,,
22,1330344850722418688,1330343693505609728,1606013903000.0,2020-11-21 21:58:23,-0500,,@bloodlinetzuyu hiii phia have a nice day!!! 🥰,en,[],[],1312460525767327745,1312460525767327745,chaeyjeongy,ًjodye ⛈️,6,21,https://twitter.com/chaeyjeongy/status/1330344850722418688,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'bloodlinetzuyu', 'name': 'phia', 'id': '909082796307619840'}]",,,,
23,1330344850508668928,1330344850508668928,1606013903000.0,2020-11-21 21:58:23,-0500,,You know your best friend is that ABC spirit go head with your bad self not for me not me hell no straight water for ever drinking water Idgaf Fiji water all day !,en,[],[],84910287,84910287,RogerMiller67,Milli92_,6,21,https://twitter.com/RogerMiller67/status/1330344850508668928,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
24,1330344850449895426,1330344850449895426,1606013903000.0,2020-11-21 21:58:23,-0500,,"COMO Q8E ""XIAOMI"" SE DICE CHIAOMI YO LE DECIA JIAOMI Q RISA",es,[],[],788218880032243712,788218880032243712,JlSUNGPOP,꩜; CHENLE DAY!!,6,21,https://twitter.com/JlSUNGPOP/status/1330344850449895426,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
25,1330344850277998597,1330344850277998597,1606013903000.0,2020-11-21 21:58:23,-0500,,:-),und,[],[],1091654295420694528,1091654295420694528,m4rkyuuu,your day,6,21,https://twitter.com/m4rkyuuu/status/1330344850277998597,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
26,1330344850231865345,1330328190905094146,1606013903000.0,2020-11-21 21:58:23,-0500,,@Max_Lederman Gonna be lol funny when we get pj plus terry back or even anything at this point....people...you don’t win free agency on day 1,en,[],[],1050788385223319553,1050788385223319553,BeantownDFS,So You Like to Gamble?,6,21,https://twitter.com/BeantownDFS/status/1330344850231865345,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'Max_Lederman', 'name': 'Max Lederman', 'id': '1542238148'}]",,,,
27,1330344850105929728,1330344850105929728,1606013903000.0,2020-11-21 21:58:23,-0500,,i would just like to say that moastays are so sexc and your taste is immaculate let me kiss u /p,en,[],[],1223896164547743745,1223896164547743745,SASSYTXT,bear | chenle day!!,6,21,https://twitter.com/SASSYTXT/status/1330344850105929728,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
28,1330344849292337153,1330248168521539586,1606013903000.0,2020-11-21 21:58:23,-0500,,"@maisa Manda tomar no cu, prima!",es,[],[],67921622,67921622,ciganasonolenta,Day 🌻,6,21,https://twitter.com/ciganasonolenta/status/1330344849292337153,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'maisa', 'name': '+a', 'id': '2203709322'}]",,,,
29,1330344849292324864,1330344849292324864,1606013903000.0,2020-11-21 21:58:23,-0500,,Nobody will hear from me after that day,en,[],[],3408214007,3408214007,deeglizzyy,$tifflerr,6,21,https://twitter.com/deeglizzyy/status/1330344849292324864,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
30,1330344849246199808,1330293283852079107,1606013903000.0,2020-11-21 21:58:23,-0500,,@neal_katyal It's been way over since election day.,en,[],[],1305978330412445701,1305978330412445701,ShakyamuniBudd4,Shakyamuni Buddha,6,21,https://twitter.com/ShakyamuniBudd4/status/1330344849246199808,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'neal_katyal', 'name': 'Neal Katyal', 'id': '780206406024691712'}]",,,,
31,1330344849208446978,1330344849208446978,1606013903000.0,2020-11-21 21:58:23,-0500,,It’s so pathetic that none of u losers have tried to make my day better 🙄 cashapp is always in my bio🐷  -  Humanwallet paypig findom cashpig cashcow cashslave footfetish footworship femdom Humanatm finsub humiliation financialdominatrix feetfindom findomslave cashmaster cuckold,en,[],[],1322395245733203968,1322395245733203968,spookytoes9,witchspookyxx,6,21,https://twitter.com/spookytoes9/status/1330344849208446978,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
32,1330344848730230788,1330343618176053249,1606013903000.0,2020-11-21 21:58:23,-0500,,@arilikeskillua 🧍‍♀️,und,[],[],1279541128564559873,1279541128564559873,izukus_udon,ari🌸(like limit)Maryam Day,6,21,https://twitter.com/izukus_udon/status/1330344848730230788,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'arilikeskillua', 'name': '🎁🎄angel ari simps for quackity | semi ia🎄🎁', 'id': '1054461634842976261'}]",,,,
33,1330344848344289280,1330341807654379523,1606013903000.0,2020-11-21 21:58:23,-0500,,2.O型だね〜 てか家族みんなOだから検査しなくても分かってたっていうオチ(もち妹もOだった),ja,[],[],1236625133097254913,1236625133097254913,Annadesu0826,あんなですよ@固定見て【*Day/RTK/GALACUMREVOL】,6,21,https://twitter.com/Annadesu0826/status/1330344848344289280,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
34,1330344848327540736,1330344848327540736,1606013903000.0,2020-11-21 21:58:23,-0500,,too lazy,en,[],[],1329300202063159297,1329300202063159297,914vlog,yuu! lele day,6,21,https://twitter.com/914vlog/status/1330344848327540736,[],[],0,,False,0,0,0,https://twitter.com/914vlog/status/1330344390024368128,day,,,,,,,[],,,,
35,1330344848323317760,1330333263831904259,1606013903000.0,2020-11-21 21:58:23,-0500,,"@KellyannePolls While the G20 discuss pandemic preparedness @realDonaldTrump golfs for the 300th time &amp; tweets non stop LIES, 2000 people died, @FLOTUS unveiled crap art and Rudy had his ass handed him in court - quite a day Kellyanne",en,[],[],895460083236126721,895460083236126721,lfishgirl67,Leasa Fisher,6,21,https://twitter.com/lfishgirl67/status/1330344848323317760,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'KellyannePolls', 'name': 'Kellyanne Conway', 'id': '471672239'}]",,,,
36,1330344848113676290,1330344847002177537,1606013903000.0,2020-11-21 21:58:23,-0500,,"So, I think I will choose only a day a week for that. Sorry for these changes, I'm in a period of adjustment. So, I think I will be premiering my videos on Wednesday at 3: 15pm only. I will see if I can tough the run. Two days, I couldn't. I know it now. At least, I tried, no?",en,[],[],1188257095579242496,1188257095579242496,tarrasco9832377,Tarrasco9832377,6,21,https://twitter.com/tarrasco9832377/status/1330344848113676290,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
37,1330344848046559234,1330344848046559234,1606013903000.0,2020-11-21 21:58:23,-0500,,"story of the day: theres this adorable shop closing down in my old town ((i brought nissa it was lovely i got so many tea sets)) that sells flowers and music boxes and tea sets and jewelry and vases and all sorts of stuff. local lady owns it, a wonderful lady truly,",en,[],[],893602765947187200,893602765947187200,uselessimpulses,current status: knife wielding poet,6,21,https://twitter.com/uselessimpulses/status/1330344848046559234,[],[],0,,False,0,1,0,,day,,,,,,,[],,,,
38,1330344847761416198,1330344684963721264,1606013902000.0,2020-11-21 21:58:22,-0500,,@madimonroe How's your day?,en,[],[],1262055287516733442,1262055287516733442,luxurybae,Norah🦌 12 DAYS🎂,6,21,https://twitter.com/luxurybae/status/1330344847761416198,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'madimonroe', 'name': 'madi', 'id': '1098367858617155584'}]",,,,
39,1330344847555915776,1330202898509262852,1606013902000.0,2020-11-21 21:58:22,-0500,,@__kamrynh IKR!! They through a curve ball!  But I’m mad at the writers for letting that be the episode! I need closure 🤧  https://t.co/l1WhhFsUyN,en,[],[],630358427,630358427,A1_From_DayOne,Mr. Consistently Inconsistent,6,21,https://twitter.com/A1_From_DayOne/status/1330344847555915776,[],['https://pbs.twimg.com/tweet_video_thumb/EnZVlZdXMAA0Tc5.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/EnZVlZdXMAA0Tc5.jpg,False,0,0,0,,day,,,,,,,"[{'screen_name': '__kamrynh', 'name': 'kamryn.🔺', 'id': '747788629217533952'}]",,,,
40,1330344847551701000,1330344500754079748,1606013902000.0,2020-11-21 21:58:22,-0500,,@MostRequestLive @OnAirRomeo @t_brat We would love to hear  #LifeGoesOn  by @BTS_twt  #MostRequestedLive . Have a nice day ! Thank you ! ☺,en,"['lifegoeson', 'mostrequestedlive']",[],1294304992803790849,1294304992803790849,Medha012,ᴮᴱ medha⁷,6,21,https://twitter.com/Medha012/status/1330344847551701000,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'MostRequestLive', 'name': 'Most Requested Live', 'id': '108775893'}, {'screen_name': 'OnAirRomeo', 'name': 'On Air Romeo', 'id': '21590830'}, {'screen_name': 't_brat', 'name': 't_brat', 'id': '16581272'}]",,,,
41,1330344847539138561,1330334242027556867,1606013902000.0,2020-11-21 21:58:22,-0500,,"@clowncursed Take the next right. On this day, anything will not try promise and not try compete, if we try successfully deploy. @clowncursed",en,[],[],742981265192824832,742981265192824832,clowncursed,The Clown Cursed,6,21,https://twitter.com/clowncursed/status/1330344847539138561,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'clowncursed', 'name': 'The Clown Cursed', 'id': '742981265192824832'}]",,,,
42,1330344847358746631,1330344847358746631,1606013902000.0,2020-11-21 21:58:22,-0500,,Was just informed that my cat becomes unhinged and wails when I leave for work and suddenly I will never work another day in my life,en,[],[],1470594835,1470594835,motherofmuppets,funky sab,6,21,https://twitter.com/motherofmuppets/status/1330344847358746631,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
43,1330344847329390592,1330343320560803840,1606013902000.0,2020-11-21 21:58:22,-0500,,@CARPETMUNCHER46 ANASTASIA???,in,[],[],947541407983722496,947541407983722496,fentymoni,ken⁷ kenroo! AYA DAY,6,21,https://twitter.com/fentymoni/status/1330344847329390592,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'CARPETMUNCHER46', 'name': 'ً', 'id': '1302450375698636802'}]",,,,
44,1330344847165845506,1330334660065435653,1606013902000.0,2020-11-21 21:58:22,-0500,,"@laurenthehough Every moment of every day that we have to witness and endure the corruption of that man and his enablers is legitimately traumatic for many of us, and I yearn for the day when he is no longer in the news or trending on Twitter. When he is irrelevant. It can’t come soon enough.",en,[],[],475881223,475881223,AddledPixie,B.,6,21,https://twitter.com/AddledPixie/status/1330344847165845506,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'laurenthehough', 'name': 'Lauren Hough', 'id': '42707337'}]",,,,
45,1330344847019028483,1330344847019028483,1606013902000.0,2020-11-21 21:58:22,-0500,,to seriamente pensando em assumir o yuta kk,pt,[],[],838459517927059456,838459517927059456,pchanyflowers,bia⁶¹ ㄴㄴㄱ 开 CHENLE DAY 💚,6,21,https://twitter.com/pchanyflowers/status/1330344847019028483,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
46,1330344846926573568,1330344325473914880,1606013902000.0,2020-11-21 21:58:22,-0500,,@dayleeknow GAGO HOY CONGRATS!,es,[],[],1149927536001835009,1149927536001835009,98ssweetheart,ً SYE⁸ ♛ HAPPY WOOZI DAY!,6,21,https://twitter.com/98ssweetheart/status/1330344846926573568,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'dayleeknow', 'name': 'yong is broken hearted', 'id': '1249973931013890051'}]",,,,
47,1330344846482083842,1330344500754079748,1606013902000.0,2020-11-21 21:58:22,-0500,,"@MostRequestLive @OnAirRomeo @t_brat Hello @OnAirRomeo , good day!  @MostRequestLive Can you please play #LifeGoesOn by #BTS  @BTS_twt? I would love to hear this very wonderful and positive song. Thank you 💜 #MostRequestedLive",en,"['lifegoeson', 'bts', 'mostrequestedlive']",[],1271569321421090817,1271569321421090817,jeonsleigh,aninha⁷ 𝗕𝗘!,6,21,https://twitter.com/jeonsleigh/status/1330344846482083842,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'MostRequestLive', 'name': 'Most Requested Live', 'id': '108775893'}, {'screen_name': 'OnAirRomeo', 'name': 'On Air Romeo', 'id': '21590830'}, {'screen_name': 't_brat', 'name': 't_brat', 'id': '16581272'}]",,,,
48,1330344846393962496,1330301122217734151,1606013902000.0,2020-11-21 21:58:22,-0500,,"@hemlockt2000 @T3rrierMan @cnnbrk No, it’s the American people that have been losing every day",en,[],[],394885872,394885872,PjD18,Don Pawl,6,21,https://twitter.com/PjD18/status/1330344846393962496,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'hemlockt2000', 'name': 'Usta Rhymes', 'id': '612115120'}, {'screen_name': 'T3rrierMan', 'name': 'Richard Rupnik', 'id': '1852646526'}, {'screen_name': 'cnnbrk', 'name': 'CNN Breaking News', 'id': '428333'}]",,,,
49,1330344846335336448,1330335764882796545,1606013902000.0,2020-11-21 21:58:22,-0500,,@BarstoolTenn Thank god..its what gets me through the day,en,[],[],915388340404355073,915388340404355073,stankjab,Andy Cody,6,21,https://twitter.com/stankjab/status/1330344846335336448,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'BarstoolTenn', 'name': 'Barstool Rocky Top (Basketball School)', 'id': '2986024794'}]",,,,
50,1330344846297481221,1330344846297481221,1606013902000.0,2020-11-21 21:58:22,-0500,,Twas a good day,en,[],[],1329730824992825349,1329730824992825349,damisha3117,damu,6,21,https://twitter.com/damisha3117/status/1330344846297481221,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
51,1330344846087872513,1330344846087872513,1606013902000.0,2020-11-21 21:58:22,-0500,,"i had a relapse one month ago, but im still glad to be one month clean of self harm. every day is an accomplishment 💞",en,[],[],1195116212377858048,1195116212377858048,katieannmari,✨katie/kit🪐,6,21,https://twitter.com/katieannmari/status/1330344846087872513,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
52,1330344845903216642,1330344845903216642,1606013902000.0,2020-11-21 21:58:22,-0500,,PARK JISUNG ?!?!?!  https://t.co/JtA7gX5Ugy,cs,[],[],1320139212767645698,1320139212767645698,jwjsung,day ♡︎ 지성 & jen | chenle birth ?!,6,21,https://twitter.com/jwjsung/status/1330344845903216642,[],['https://pbs.twimg.com/media/EnZVk-AWMAIjdOZ.jpg'],1,https://pbs.twimg.com/media/EnZVk-AWMAIjdOZ.jpg,False,0,0,0,,day,,,,,,,[],,,,
53,1330344845873823744,1330344845873823744,1606013902000.0,2020-11-21 21:58:22,-0500,,SAMMY LIVE SAMMY LIVE SAMMY LIVE SAMMY LIVE,en,[],[],1036417969855713280,1036417969855713280,sweaterseungmin,hazel ❁ chenle day !!,6,21,https://twitter.com/sweaterseungmin/status/1330344845873823744,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
54,1330344845748170753,1330343953296715780,1606013902000.0,2020-11-21 21:58:22,-0500,,"@hwaflter te confundes, es mi mujer",es,[],[],1277461253267566597,1277461253267566597,kkyunhho,ami kōshi | atsd📌 | ki day¡!,6,21,https://twitter.com/kkyunhho/status/1330344845748170753,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'hwaflter', 'name': 'zero: jam ✰ 1117', 'id': '1230225369615212555'}]",,,,
55,1330344845492285440,1330344845492285440,1606013902000.0,2020-11-21 21:58:22,-0500,, https://t.co/ujJvwtFkC1,und,[],[],1267344630569299969,1267344630569299969,chaewonyo_,ًez ; kihyun day !!,6,21,https://twitter.com/chaewonyo_/status/1330344845492285440,[],['https://pbs.twimg.com/media/EnZVlMsUYAAcHAJ.jpg'],1,https://pbs.twimg.com/media/EnZVlMsUYAAcHAJ.jpg,False,0,0,0,https://twitter.com/jkwonv/status/1330344677040484352,day,,,,,,,[],,,,
56,1330344845429387265,1330338924678574083,1606013902000.0,2020-11-21 21:58:22,-0500,,@enbyllumi 😭😭😭😭,und,[],[],1219838285205426178,1219838285205426178,shizuxhu,alia ϟ maryam day,6,21,https://twitter.com/shizuxhu/status/1330344845429387265,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'enbyllumi', 'name': 'salem ⭐ KURAPIKA EDIT 📌', 'id': '1263964987137175552'}]",,,,
57,1330344845391650816,1330344845391650816,1606013902000.0,2020-11-21 21:58:22,-0500,,I think @KamalaHarris and @JoeBiden should change Thanksgiving to an Indigenous Genocide Remembrance/Observance Day and i don’t think that’s controversial!,en,[],[],28490831,28490831,DavidaBWilliams,Davida Williams,6,21,https://twitter.com/DavidaBWilliams/status/1330344845391650816,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
58,1330344845349621760,1330344845349621760,1606013902000.0,2020-11-21 21:58:22,-0500,,JAEMIN ........... . .. ........,hi,[],[],1257866274807279616,1257866274807279616,jaemwoya,"le, chenle day !!",6,21,https://twitter.com/jaemwoya/status/1330344845349621760,[],[],0,,False,0,0,0,,day,,,,,,,[],,,,
59,1330344844968009728,1330344844968009728,1606013902000.0,2020-11-21 21:58:22,-0500,,Beautiful day on the mountain 🏔  https://t.co/QMj10WLCQP,en,[],[],44680123,44680123,juntounidos,All-the-way-up,6,21,https://twitter.com/juntounidos/status/1330344844968009728,[],['https://pbs.twimg.com/media/EnZVk7bUcAALe0a.jpg'],1,https://pbs.twimg.com/media/EnZVk7bUcAALe0a.jpg,False,0,0,0,,day,,,,,,,[],,,,
60,1330344844879917059,1330342178191794180,1606013902000.0,2020-11-21 21:58:22,-0500,,@astr6pride 😭 LLORABA,es,[],[],1114502343511429120,1114502343511429120,luvlehei,Cele ⸾ ♕︎ 〞LELE DAY,6,21,https://twitter.com/luvlehei/status/1330344844879917059,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'astr6pride', 'name': 'san✧', 'id': '1227743892650549248'}]",,,,
61,1330344844758224899,1330343196937777152,1606013902000.0,2020-11-21 21:58:22,-0500,,@doieeverse BABY  CRIES 😭😭😭😭😭😭😭😭 HE'S SO PRECIOUS,en,[],[],1265321163972128768,1265321163972128768,berryongie,♡ Lydia ₈¹²⁷ lost ebg ♡ LELE WOOZI & KIHYUN DAY,6,21,https://twitter.com/berryongie/status/1330344844758224899,[],[],0,,False,0,0,0,,day,,,,,,,"[{'screen_name': 'doieeverse', 'name': 'el’s ATSD 📌 | CHENLE KIHYUN JIHOON DAY', 'id': '2943150942'}]",,,,
